1,Acton Town,519457,179639,51.5030714769,-0.2802882962
2,Aldgate,533629,181246,51.5143423875,-0.0756125037
3,Aldgate East,533809,181333,51.5150816311,-0.0729870535
4,All Saints,538012,180933,51.5104769255,-0.0126104776
5,Alperton,518025,183849,51.5412093106,-0.2995013415
6,Amersham,496454,198181,51.6741293921,-0.6064993306
7,Angel,531497,183263,51.5329680281,-0.1055670341
8,Archway,529356,186827,51.5654905502,-0.1351071516
9,Arnos Grove,529271,192471,51.6162301577,-0.1342557776
10,Arsenal,531429,186107,51.5585413882,-0.1054855107
11,Baker Street,527965,182078,51.5231296392,-0.1568897827
12,Balham,528482,173195,51.4431825802,-0.1526707768
13,Bank,532704,181111,51.5133470727,-0.0889857153
14,Barbican,532079,181859,51.520215295,-0.0977071679
15,Barking,544405,184343,51.5395211029,0.0808460269
16,Barkingside,544788,189510,51.5858506025,0.0884910712
17,Barons Court,524133,178322,51.4902287077,-0.2134157438
18,Bayswater,525845,180799,51.5121113109,-0.1878871657
19,Beckton,543145,181509,51.5143766215,0.0615397059
20,Beckton Park,542697,180887,51.5089007865,0.0548363461
21,Becontree,547598,184442,51.5395853931,0.1268947086
22,Belsize Park,527399,185075,51.5501908973,-0.1639600724
23,Bermondsey,534461,179445,51.4979607876,-0.0643156863
24,Bethnal Green,534995,182712,51.5271917475,-0.0553776986
25,Blackfriars,531738,180890,51.5115869399,-0.1029809772
26,Blackhorse Road,535914,189256,51.5857766314,-0.03961128
27,Blackwall,538394,180649,51.5078315409,-0.007220759
28,Bond Street,528497,181053,51.5137975426,-0.1495992011
29,Borough,532379,179734,51.5010488804,-0.0941829184
30,Boston Manor,516391,178755,51.4957655746,-0.3247327859
31,Bounds Green,529996,191466,51.607031936,-0.1241626274
32,Bow Church,537414,182824,51.5276152056,-0.0204854861
33,Bow Road,537148,182753,51.5270418092,-0.0243451777
34,Brent Cross,523905,187927,51.5765992408,-0.213321412
35,Brixton,531076,175437,51.4627368156,-0.1145377049
36,Bromley-by-Bow,538034,182532,51.5248402011,-0.0116679621
37,Buckhurst Hill,541768,193957,51.6265766547,0.0467269858
38,Burnt Oak,520303,190728,51.6025519438,-0.2643162756
39,Caledonian Road,530568,184899,51.547885455,-0.1183464424
40,Camden Town,528920,183976,51.5399693693,-0.1424379641
41,Canada Water,535399,179493,51.4981684176,-0.0507927171
42,Canary Wharf,537558,180153,51.5035784062,-0.0194524346
43,Canning Town,539454,181350,51.5138702857,0.0083200415
44,Cannon Street,532623,180888,51.5113620995,-0.0902361189
45,Canons Park,518208,191246,51.6076506052,-0.2943771583
46,Chalfont and Latimer,499610,197550,51.6679075477,-0.5610533204
47,Chalk Farm,528126,184421,51.5441491048,-0.1537186526
48,Chancery Lane,531096,181642,51.5184940298,-0.1119476172
49,Charing Cross,530234,180492,51.5083586448,-0.1247885311
50,Chesham,496048,201650,51.7053800954,-0.6114151884
51,Chigwell,543835,193045,51.6178578625,0.0761936567
52,Chiswick Park,520352,178692,51.4943707463,-0.2677225197
53,Chorleywood,502596,196092,51.6542659897,-0.5183194739
54,Clapham Common,529428,175291,51.4618036863,-0.1383005101
55,Clapham North,530003,175652,51.4649162304,-0.1298956695
56,Clapham South,528782,174259,51.4526765067,-0.1479696801
57,Cockfosters,528087,196424,51.6520244968,-0.1499022586
58,Colindale,521295,189937,51.5952305463,-0.2502731093
59,Colliers Wood,526831,170436,51.418759209,-0.177400721
60,Covent Garden,530242,180982,51.5127602496,-0.1244924862
61,Crossharbour and London Arena,537896,179301,51.4958399805,-0.01491841
62,Croxley,507921,195395,51.6470053339,-0.4415893477
63,Custom House,540679,180911,51.5096220531,0.0257869177
64,Cutty Sark,538240,177764,51.4819444687,-0.010567468
65,Cyprus,543324,180863,51.5085265729,0.0638551629
66,Dagenham East,550284,185033,51.5441873181,0.16584785
67,Dagenham Heathway,549035,184665,51.5412117723,0.1476941376
68,Debden,544275,196133,51.6454919909,0.0838159253
69,Deptford Bridge,537466,176912,51.4744767741,-0.0220380324
70,Devons Road,537603,182233,51.5222584693,-0.0179933427
71,Dollis Hill,522207,185132,51.5518506195,-0.238783341
72,Ealing Broadway,517920,180915,51.5148620115,-0.3019959725
73,Ealing Common,518963,180426,51.5102486905,-0.2871370104
74,Earl's Court,525457,178480,51.4913566953,-0.1942994077
75,Eastcote,511191,187627,51.5765518715,-0.3968088711
76,East Acton,521656,181159,51.5162634442,-0.2480978154
77,East Finchley,527242,189204,51.5873325644,-0.1647294541
78,East Ham,542373,184255,51.539246158,0.0515307101
79,East India,538729,180753,51.5086840061,-0.0023559244
80,East Putney,524387,174840,51.4588798089,-0.2109838428
81,Edgware,519527,192009,51.6142296555,-0.2750792261
82,Edgware Road (Bakerloo),527026,181778,51.5206453817,-0.1705251407
83,Edgware Road (Circle/District/Hammersmith and City),527227,181711,51.5199980632,-0.1676538436
84,Elephant and Castle,531940,179144,51.4958493943,-0.1007243117
85,Elm Park,552446,185647,51.5491245594,0.1972671018
86,Elverson Road,537848,176243,51.4683721915,-0.0168019817
87,Embankment,530406,180380,51.5073125093,-0.1223529298
88,Epping,546197,201552,51.6936861516,0.1138400185
89,Euston,529587,182735,51.5286643464,-0.1332820584
90,Euston Square,529587,182735,51.5286643464,-0.1332820584
91,Fairlop,544902,190655,51.5961095315,0.0906077142
92,Farringdon,531585,181844,51.5201957006,-0.1048286512
93,Finchley Central,525232,190664,51.6009032738,-0.1932062006
94,Finchley Road,526293,184703,51.5470962203,-0.1800361413
95,Finsbury Park,531385,186784,51.5646354581,-0.1058670614
96,Fulham Broadway,525402,177244,51.480260927,-0.1955297656
97,Gallions Reach,543873,180935,51.5090341307,0.0717898017
98,Gants Hill,543266,188432,51.5765529434,0.0660985264
99,Gloucester Road,526196,178848,51.4944995797,-0.1835291569
100,Golders Green,525199,187471,51.5722155567,-0.194820132
101,Goldhawk Road,523131,179616,51.502076994,-0.2273896013
102,Goodge Street,529505,181837,51.5206131255,-0.1347932793
103,Grange Hill,544963,192590,51.6134804138,0.0922869699
104,Great Portland Street,528861,182174,51.5237888131,-0.1439470134
105,Greenford,514808,183861,51.5419801128,-0.3458643227
106,Greenwich,537956,177267,51.4775476655,-0.0148486863
107,Green Park,529012,180283,51.5067605015,-0.1424631691
108,Gunnersbury,519843,178401,51.4918634447,-0.2751497341
109,Hainault,545124,191411,51.6028453149,0.0941229872
110,Hammersmith,523474,178483,51.4918198029,-0.222846527
111,Hampstead,526408,185757,51.5565426167,-0.1780001377
112,Hanger Lane,518506,182621,51.5300720691,-0.2929817318
113,Harlesden,520952,183367,51.5362583588,-0.2574812585
114,Harrow and Wealdstone,515486,189508,51.5925946732,-0.3342382516
115,Harrow-on-the-Hill,515329,188035,51.5793881596,-0.3369870881
116,Hatton Cross,509614,175369,51.4666853556,-0.4233661699
117,Heathrow Terminals 1 2 3,507587,175838,51.4712894557,-0.4523928306
118,Heathrow Terminal 4,507939,174565,51.4597804841,-0.4477151986
119,Hendon Central,522959,188631,51.5831330741,-0.2267197095
120,Heron Quays,537386,180127,51.503386571,-0.0219391266
121,High Barnet,525027,196310,51.6516882767,-0.1941509278
122,High Street Kensington,525622,179527,51.5007294684,-0.191551653
123,Highbury and Islington,531562,184770,51.5464955189,-0.1040677208
124,Highgate,528503,188158,51.5776466348,-0.1469204333
125,Hillingdon,507567,185015,51.5537775707,-0.4498835725
126,Holborn,530553,181488,51.5172357493,-0.1198260976
127,Holland Park,524564,180215,51.5071465087,-0.2065433713
128,Holloway Road,530930,185457,51.5528161167,-0.1129212759
129,Hornchurch,553931,186274,51.5543550822,0.2189414181
130,Hounslow Central,513592,175928,51.4709258103,-0.3659437342
131,Hounslow East,514327,176254,51.4737079375,-0.355260926
132,Hounslow West,512215,176140,51.4731057626,-0.385693233
133,Hyde Park Corner,528330,179801,51.5025840309,-0.1524597088
134,Ickenham,508127,185811,51.5608251071,-0.4415650894
135,Island Gardens,538228,178432,51.4879500889,-0.0104789025
136,Kennington,531660,178337,51.4886624707,-0.1050562126
137,Kensal Green,523241,182784,51.5305242412,-0.2246989701
138,Kensington (Olympia),524324,179178,51.4978797245,-0.2103648387
139,Kentish Town,529029,185096,51.5500095384,-0.1404568437
140,Kenton,516833,188304,51.581496322,-0.3152024366
141,Kew Gardens,519173,176708,51.4767891708,-0.2853666145
142,Kilburn,524589,184644,51.54694446,-0.2046183
143,Kilburn Park,525361,183349,51.5351355602,-0.1939516417
144,Kingsbury,519361,188739,51.5848765507,-0.2785871772
145,Kings Cross St. Pancras,530236,182935,51.5303124769,-0.1238577156
146,Knightsbridge,527765,179650,51.5013549168,-0.1606500813
147,Ladbroke Grove,524284,181328,51.5172106987,-0.2101837627
148,Lambeth North,531165,179489,51.4991299591,-0.111753857
149,Lancaster Gate,526711,180796,51.5118909641,-0.1754155205
150,Latimer Road,523789,180954,51.5139581247,-0.2174452573
151,Leicester Square,529987,180812,51.5112911968,-0.1282277396
152,Lewisham,538163,175863,51.4648807142,-0.0124183075
153,Leyton,538295,186244,51.5581322705,-0.0064509088
154,Leytonstone,539345,187429,51.5685222874,0.009154878
155,Limehouse,536150,181087,51.5123121678,-0.0393656694
156,Liverpool Street,533160,181596,51.5175982739,-0.0822352123
157,London Bridge,532937,180152,51.5046743576,-0.0859911923
158,Loughton,542314,195641,51.6415704704,0.0552935283
159,Maida Vale,525967,182792,51.529995079,-0.1854182331
160,Manor House,532074,187482,51.5707471515,-0.0956705495
161,Mansion House,532347,180962,51.5120917612,-0.0941832495
162,Marble Arch,527875,181056,51.5139655107,-0.1585568075
163,Marylebone,527510,181985,51.522396688,-0.1634781524
164,Mile End,536577,182545,51.5253109739,-0.0326516719
165,Mill Hill East,524057,191460,51.6083166699,-0.2098812743
166,Monument,532907,180814,51.510630426,-0.0861739059
167,Moorgate,532688,181677,51.5184371494,-0.0890032776
168,Moor Park,508563,193509,51.6299307181,-0.4328985823
169,Morden,525664,168563,51.402185985,-0.1948376081
170,Mornington Crescent,529193,183359,51.5343622339,-0.1387299346
171,Mudchute,537908,178789,51.4912361866,-0.0149455432
172,Neasden,521415,185422,51.5546277472,-0.2501006238
173,Newbury Park,544947,188378,51.5756383443,0.090317586
174,New Cross,536750,177110,51.4764294186,-0.0322644145
175,New Cross Gate,536250,176967,51.4752649325,-0.0395146553
176,Northfields,517051,179296,51.5004917086,-0.3150504144
177,Northolt,513228,184519,51.5482129457,-0.3684261762
178,Northwick Park,516634,187967,51.5785087266,-0.3181849629
179,Northwood,509236,191441,51.6112136623,-0.4238233475
180,Northwood Hills,510267,190305,51.6008026951,-0.4092969219
181,North Acton,520831,181937,51.5234324588,-0.2597151162
182,North Ealing,518816,181243,51.5176223238,-0.2889791428
183,North Greenwich,539168,179827,51.5002551516,0.0036006636
184,North Harrow,513540,188578,51.584631343,-0.3626185624
185,North Wembley,517663,186198,51.5623963284,-0.3039337954
186,Notting Hill Gate,525296,180481,51.5093753599,-0.1959072111
187,Oakwood,529349,195968,51.6476379762,-0.1318390887
188,Old Street,532764,182474,51.5255814819,-0.0876085453
190,Osterley,514529,177094,51.4812168528,-0.3520816978
191,Oval,531108,177516,51.4814126138,-0.1133066773
192,Oxford Circus,529102,181227,51.5152234192,-0.1408217621
193,Paddington,526680,181185,51.5153938065,-0.1757223428
194,Park Royal,519074,182274,51.5268340546,-0.284914505
195,Parsons Green,525029,176645,51.4749601768,-0.2011100959
196,Perivale,516404,183270,51.5363418604,-0.3230560063
197,Piccadilly Circus,529612,180625,51.5096967645,-0.1336971897
198,Pimlico,529711,178386,51.4895528779,-0.1330938573
199,Pinner,512233,189409,51.5923617244,-0.3812093569
200,Plaistow,540058,183305,51.5312883323,0.0177950563
201,Poplar,537698,180603,51.5075880721,-0.0172610865
202,Preston Road,518260,187292,51.5721037639,-0.2949575855
203,Prince Regent,541215,180905,51.5094345451,0.0335029814
204,Pudding Mill Lane,537930,183585,51.5343278554,-0.0127540967
205,Putney Bridge,524476,175842,51.4678653627,-0.2093510226
